game_id,date,game_time,away_team,home_team,market_spread_home,baseline_margin,pred_margin_mu,actual_home,actual_away,actual_margin,actual_home_covers,pred_home_covers,ats_correct,actual_home_wins,pred_home_wins,ml_correct,abs_error
2025-03-03-DET-UTA,2025-03-03,,DET,UTA,10.5,-10.5,-10.372542396187782,106,134,-28,0,1,0,0,0,1,17.627457603812218
2025-03-04-HOU-IND,2025-03-04,,HOU,IND,-5.0,5.0,4.666272282600403,115,102,13,1,0,0,1,1,1,8.333727717399597
2025-03-04-TOR-ORL,2025-03-04,,TOR,ORL,-6.5,6.5,6.086554646492004,113,114,-1,0,0,1,0,1,0,7.086554646492004
2025-03-04-MIL-ATL,2025-03-04,,MIL,ATL,5.0,-5.0,-5.084544658660889,121,127,-6,0,0,1,0,0,1,0.9154553413391113
2025-03-04-GSW-NYK,2025-03-04,,GSW,NYK,1.0,-1.0,-1.390759289264679,102,114,-12,0,0,1,0,0,1,10.609240710735321
2025-03-04-CLE-CHI,2025-03-04,,CLE,CHI,13.5,-13.5,-13.492510953452438,117,139,-22,0,1,0,0,0,1,8.507489046547562
2025-03-04-PHI-MIN,2025-03-04,,PHI,MIN,-13.0,13.0,13.139361277222632,126,112,14,1,1,1,1,1,1,0.8606387227773684
2025-03-04-BKN-SAS,2025-03-04,,BKN,SAS,-3.5,3.5,3.637494146823883,127,113,14,1,1,1,1,1,1,10.362505853176117
2025-03-04-LAC-PHX,2025-03-04,,LAC,PHX,2.5,-2.5,-2.624674431979656,119,117,2,1,0,0,1,0,0,4.624674431979656
2025-03-04-NOP-LAL,2025-03-04,,NOP,LAL,-7.5,7.5,7.034347891807556,136,115,21,1,0,0,1,1,1,13.965652108192444
2025-03-05-POR-BOS,2025-03-05,,POR,BOS,-9.5,9.5,10.27745884656906,128,118,10,1,1,1,1,1,1,0.2774588465690595
2025-03-05-MIN-CHA,2025-03-05,,MIN,CHA,9.0,-9.0,-9.04004256799817,110,125,-15,0,0,1,0,0,1,5.959957432001829
2025-03-05-MIA-CLE,2025-03-05,,MIA,CLE,-13.0,13.0,12.88551251590252,112,107,5,0,0,1,1,1,1,7.885512515902519
2025-03-05-UTA-WAS,2025-03-05,,UTA,WAS,-5.5,5.5,5.034788906574249,125,122,3,0,0,1,1,1,1,2.0347889065742493
2025-03-05-OKC-MEM,2025-03-05,,OKC,MEM,7.0,-7.0,-6.475744664669037,103,120,-17,0,1,0,0,0,1,10.524255335330963
2025-03-05-SAC-DEN,2025-03-05,,SAC,DEN,-8.5,8.5,8.635372191667557,116,110,6,0,1,0,1,1,1,2.6353721916675568
2025-03-05-DAL-MIL,2025-03-05,,DAL,MIL,-12.0,12.0,11.273010551929474,137,107,30,1,0,0,1,1,1,18.726989448070526
2025-03-05-DET-LAC,2025-03-05,,DET,LAC,3.5,-3.5,-3.3555333614349365,123,115,8,1,1,1,1,0,0,11.355533361434937
2025-03-06-IND-ATL,2025-03-06,,IND,ATL,-2.0,2.0,2.093724124133587,124,118,6,1,1,1,1,1,1,3.906275875866413
2025-03-06-PHI-BOS,2025-03-06,,PHI,BOS,-13.5,13.5,14.4898721575737,123,105,18,1,1,1,1,1,1,3.5101278424263
2025-03-06-GSW-BKN,2025-03-06,,GSW,BKN,11.0,-11.0,-9.926981687545776,119,121,-2,1,1,1,0,0,1,7.926981687545776
2025-03-06-HOU-NOP,2025-03-06,,HOU,NOP,3.5,-3.5,-3.457089800387621,97,109,-12,0,1,0,0,0,1,8.542910199612379
2025-03-06-NYK-LAL,2025-03-06,,NYK,LAL,-2.5,2.5,2.733181893825531,113,109,4,1,1,1,1,1,1,1.266818106174469
2025-03-06-CHI-ORL,2025-03-06,,CHI,ORL,-8.0,8.0,7.079384624958038,123,125,-2,0,0,1,0,1,0,9.079384624958038
2025-03-07-CLE-CHA,2025-03-07,,CLE,CHA,15.5,-15.5,-15.888044953346252,117,118,-1,1,0,0,0,0,1,14.888044953346252
2025-03-07-UTA-TOR,2025-03-07,,UTA,TOR,-5.5,5.5,5.705203860998154,118,109,9,1,1,1,1,1,1,3.2947961390018463
2025-03-07-MEM-DAL,2025-03-07,,MEM,DAL,10.0,-10.0,-9.923604793846607,111,122,-11,0,1,0,0,0,1,1.0763952061533928
2025-03-07-MIN-MIA,2025-03-07,,MIN,MIA,3.5,-3.5,-3.065432965755462,104,106,-2,1,1,1,0,0,1,1.0654329657554622
2025-03-07-POR-OKC,2025-03-07,,POR,OKC,-1.5,1.5,1.2038463056087494,107,89,18,1,0,0,1,1,1,16.79615369439125
2025-03-07-PHX-DEN,2025-03-07,,PHX,DEN,-9.0,9.0,8.927056320011616,149,141,8,0,0,1,1,1,1,0.9270563200116158
2025-03-07-SAS-SAC,2025-03-07,,SAS,SAC,-6.5,6.5,6.802363574504852,127,109,18,1,1,1,1,1,1,11.197636425495148
2025-03-07-NYK-LAC,2025-03-07,,NYK,LAC,-7.0,7.0,6.879504062235355,105,95,10,1,0,0,1,1,1,3.1204959377646446
2025-03-08-BKN-CHA,2025-03-08,,BKN,CHA,5.0,-5.0,-5.00789010990411,105,102,3,1,0,0,1,0,0,8.00789010990411
2025-03-08-NOP-HOU,2025-03-08,,NOP,HOU,-6.5,6.5,6.648288503289223,146,117,29,1,1,1,1,1,1,22.351711496710777
2025-03-08-IND-ATL,2025-03-08,,IND,ATL,1.0,-1.0,-0.7937720417976379,120,118,2,1,1,1,1,0,0,2.793772041797638
2025-03-08-WAS-TOR,2025-03-08,,WAS,TOR,-4.0,4.0,3.895629830658436,117,118,-1,0,0,1,0,1,0,4.895629830658436
2025-03-08-CHI-MIA,2025-03-08,,CHI,MIA,-5.0,5.0,4.981748102232814,109,114,-5,0,0,1,0,1,0,9.981748102232814
2025-03-08-ORL-MIL,2025-03-08,,ORL,MIL,-6.5,6.5,5.770990371704102,109,111,-2,0,0,1,0,1,0,7.770990371704102
2025-03-08-LAL-BOS,2025-03-08,,LAL,BOS,-6.0,6.0,7.075766205787659,111,101,10,1,1,1,1,1,1,2.9242337942123413
2025-03-08-DET-GSW,2025-03-08,,DET,GSW,-5.0,5.0,4.888691037893295,115,110,5,0,0,1,1,1,1,0.11130896210670471
2025-03-09-DEN-OKC,2025-03-09,,DEN,OKC,-7.5,7.5,7.042886435985565,127,103,24,1,0,0,1,1,1,16.957113564014435
2025-03-09-PHX-DAL,2025-03-09,,PHX,DAL,6.5,-6.5,-6.806711167097092,116,125,-9,0,0,1,0,0,1,2.1932888329029083
2025-03-09-CLE-MIL,2025-03-09,,CLE,MIL,7.0,-7.0,-7.18930983543396,100,112,-12,0,0,1,0,0,1,4.81069016456604
2025-03-09-MEM-NOP,2025-03-09,,MEM,NOP,10.5,-10.5,-10.584990046918392,104,107,-3,1,0,0,0,0,1,7.584990046918392
2025-03-09-UTA-PHI,2025-03-09,,UTA,PHI,-6.5,6.5,6.727135002613068,126,122,4,0,1,0,1,1,1,2.7271350026130676
2025-03-09-SAS-MIN,2025-03-09,,SAS,MIN,-11.0,11.0,11.45785665512085,141,124,17,1,1,1,1,1,1,5.54214334487915
2025-03-09-DET-POR,2025-03-09,,DET,POR,3.5,-3.5,-3.518259890377521,112,119,-7,0,0,1,0,0,1,3.481740109622479
2025-03-09-SAC-LAC,2025-03-09,,SAC,LAC,-6.5,6.5,6.529394956305623,111,110,1,0,1,0,1,1,1,5.529394956305623
2025-03-10-PHI-ATL,2025-03-10,,PHI,ATL,-9.5,9.5,9.065419226884842,132,123,9,0,0,1,1,1,1,0.06541922688484192
2025-03-10-UTA-BOS,2025-03-10,,UTA,BOS,-15.5,15.5,18.726166486740112,114,108,6,0,1,0,1,1,1,12.726166486740112
2025-03-10-LAL-BKN,2025-03-10,,LAL,BKN,5.5,-5.5,-5.593221642076969,111,108,3,1,0,0,1,0,0,8.59322164207697
2025-03-10-CHA-MIA,2025-03-10,,CHA,MIA,-9.0,9.0,8.950081270188093,102,105,-3,0,0,1,0,1,0,11.950081270188093
2025-03-10-WAS-TOR,2025-03-10,,WAS,TOR,-6.5,6.5,6.15949073433876,119,104,15,1,0,0,1,1,1,8.84050926566124
2025-03-10-IND-CHI,2025-03-10,,IND,CHI,3.5,-3.5,-3.3696676194667816,121,103,18,1,1,1,1,0,0,21.36966761946678
2025-03-10-ORL-HOU,2025-03-10,,ORL,HOU,-3.5,3.5,3.683408960700035,97,84,13,1,1,1,1,1,1,9.316591039299965
2025-03-10-PHX-MEM,2025-03-10,,PHX,MEM,-3.0,3.0,3.0959767773747444,120,118,2,0,1,0,1,1,1,1.0959767773747444
2025-03-10-DEN-OKC,2025-03-10,,DEN,OKC,-9.5,9.5,9.225586891174316,127,140,-13,0,0,1,0,1,0,22.225586891174316
2025-03-10-DAL-SAS,2025-03-10,,DAL,SAS,-7.0,7.0,6.611939460039139,129,133,-4,0,0,1,0,1,0,10.611939460039139
2025-03-10-POR-GSW,2025-03-10,,POR,GSW,-12.5,12.5,12.24783781170845,130,120,10,0,0,1,1,1,1,2.2478378117084503
2025-03-10-NYK-SAC,2025-03-10,,NYK,SAC,1.0,-1.0,-1.0959985181689262,104,133,-29,0,0,1,0,0,1,27.904001481831074
2025-03-11-BKN-CLE,2025-03-11,,BKN,CLE,-14.5,14.5,14.150923788547516,109,104,5,0,0,1,1,1,1,9.150923788547516
2025-03-11-WAS-DET,2025-03-11,,WAS,DET,-15.0,15.0,15.8446604013443,123,103,20,1,1,1,1,1,1,4.155339598655701
2025-03-11-MIL-IND,2025-03-11,,MIL,IND,-1.0,1.0,0.0724965333938598,115,114,1,0,0,1,1,1,1,0.9275034666061402
2025-03-11-LAC-NOP,2025-03-11,,LAC,NOP,8.0,-8.0,-8.227170661091805,127,120,7,1,0,0,1,0,0,15.227170661091805
2025-03-12-CHA-ATL,2025-03-12,,CHA,ATL,-7.5,7.5,9.373777747154236,123,110,13,1,1,1,1,1,1,3.626222252845764
2025-03-12-OKC-BOS,2025-03-12,,OKC,BOS,-3.0,3.0,3.6291504502296448,112,118,-6,0,1,0,0,1,0,9.629150450229645
2025-03-12-PHI-TOR,2025-03-12,,PHI,TOR,-2.5,2.5,2.4140113294124603,118,105,13,1,0,0,1,1,1,10.58598867058754
2025-03-12-LAC-MIA,2025-03-12,,LAC,MIA,4.0,-4.0,-3.971100127324462,104,119,-15,0,1,0,0,0,1,11.028899872675538
2025-03-12-PHX-HOU,2025-03-12,,PHX,HOU,-2.5,2.5,2.571507759392261,111,104,7,1,1,1,1,1,1,4.4284922406077385
2025-03-12-UTA-MEM,2025-03-12,,UTA,MEM,-10.5,10.5,10.538027565926312,122,115,7,0,1,0,1,1,1,3.5380275659263116
2025-03-12-DAL-SAS,2025-03-12,,DAL,SAS,-6.0,6.0,6.028766186907888,126,116,10,1,1,1,1,1,1,3.9712338130921117
2025-03-12-MIN-DEN,2025-03-12,,MIN,DEN,4.0,-4.0,-3.499386548995972,95,115,-20,0,1,0,0,0,1,16.50061345100403
2025-03-12-NYK-POR,2025-03-12,,NYK,POR,-1.5,1.5,1.6357212364673617,113,114,-1,0,1,0,0,1,0,2.6357212364673615
2025-03-13-WAS-DET,2025-03-13,,WAS,DET,-13.0,13.0,13.256332039833069,125,129,-4,0,1,0,0,1,0,17.25633203983307
2025-03-13-LAL-MIL,2025-03-13,,LAL,MIL,-6.0,6.0,5.462485015392304,126,106,20,1,0,0,1,1,1,14.537514984607697
2025-03-13-BKN-CHI,2025-03-13,,BKN,CHI,-1.5,1.5,1.4821566604077816,116,110,6,1,0,0,1,1,1,4.517843339592218
2025-03-13-SAC-GSW,2025-03-13,,SAC,GSW,-7.5,7.5,7.437386259436607,130,104,26,1,0,0,1,1,1,18.562613740563393
2025-03-13-ORL-NOP,2025-03-13,,ORL,NOP,2.5,-2.5,-2.3991479203104973,93,113,-20,0,1,0,0,0,1,17.600852079689503
2025-03-14-BOS-MIA,2025-03-14,,BOS,MIA,8.0,-8.0,-7.767439857125282,91,103,-12,0,1,0,0,0,1,4.232560142874718
2025-03-14-IND-PHI,2025-03-14,,IND,PHI,13.0,-13.0,-13.112892217934132,100,112,-12,1,0,0,0,0,1,1.1128922179341316
2025-03-14-LAC-ATL,2025-03-14,,LAC,ATL,5.0,-5.0,-4.647443205118179,98,121,-23,0,1,0,0,0,1,18.35255679488182
2025-03-14-DAL-HOU,2025-03-14,,DAL,HOU,-11.5,11.5,11.512616878375413,133,96,37,1,1,1,1,1,1,25.48738312162459
2025-03-14-CLE-MEM,2025-03-14,,CLE,MEM,2.5,-2.5,-2.209126651287079,124,133,-9,0,1,0,0,0,1,6.790873348712921
2025-03-14-ORL-MIN,2025-03-14,,ORL,MIN,-11.0,11.0,11.348080724477768,118,111,7,0,1,0,1,1,1,4.348080724477768
2025-03-14-CHA-SAS,2025-03-14,,CHA,SAS,-3.0,3.0,4.855346083641052,134,145,-11,0,1,0,0,1,0,15.855346083641052
2025-03-14-LAL-DEN,2025-03-14,,LAL,DEN,-15.5,15.5,16.22725385427475,131,126,5,0,1,0,1,1,1,11.22725385427475
2025-03-14-TOR-UTA,2025-03-14,,TOR,UTA,-2.0,2.0,2.0972922518849373,118,126,-8,0,1,0,0,1,0,10.097292251884937
2025-03-14-SAC-PHX,2025-03-14,,SAC,PHX,-1.5,1.5,0.8453707098960876,122,106,16,1,0,0,1,1,1,15.154629290103912
2025-03-15-BOS-BKN,2025-03-15,,BOS,BKN,11.5,-11.5,-10.375435471534727,113,115,-2,1,1,1,0,0,1,8.375435471534727
2025-03-15-OKC-DET,2025-03-15,,OKC,DET,4.0,-4.0,-1.8429090976715088,107,113,-6,0,1,0,0,0,1,4.157090902328491
2025-03-15-CHI-HOU,2025-03-15,,CHI,HOU,-8.5,8.5,8.60194068402052,117,114,3,0,1,0,1,1,1,5.601940684020519
2025-03-15-MIA-MEM,2025-03-15,,MIA,MEM,-5.5,5.5,5.302811250090599,125,91,34,1,0,0,1,1,1,28.6971887499094
2025-03-15-IND-MIL,2025-03-15,,IND,MIL,-3.5,3.5,2.501684784889221,126,119,7,1,0,0,1,1,1,4.498315215110779
2025-03-15-NOP-SAS,2025-03-15,,NOP,SAS,1.0,-1.0,-1.1986463367938995,119,115,4,1,0,0,1,0,0,5.1986463367938995
2025-03-15-NYK-GSW,2025-03-15,,NYK,GSW,-6.5,6.5,6.214909315109253,97,94,3,0,0,1,1,1,1,3.214909315109253
2025-03-15-WAS-DEN,2025-03-15,,WAS,DEN,-12.5,12.5,12.447291743010284,123,126,-3,0,0,1,0,1,0,15.447291743010284
2025-04-01-ORL-SAS,2025-04-01,,ORL,SAS,4.5,-4.5,-5.00589257478714,105,116,-11,0,0,1,0,0,1,5.99410742521286
2025-04-01-POR-ATL,2025-04-01,,POR,ATL,-6.0,6.0,6.509727239608765,113,127,-14,0,1,0,0,1,0,20.509727239608765
2025-04-01-PHI-NYK,2025-04-01,,PHI,NYK,-13.0,13.0,13.161143749952316,105,91,14,1,1,1,1,1,1,0.8388562500476837
2025-04-01-TOR-CHI,2025-04-01,,TOR,CHI,-4.0,4.0,3.129116952419281,137,118,19,1,0,0,1,1,1,15.870883047580719
2025-04-01-GSW-MEM,2025-04-01,,GSW,MEM,4.0,-4.0,-3.9515795186162,125,134,-9,0,1,0,0,0,1,5.0484204813838005
2025-04-01-PHX-MIL,2025-04-01,,PHX,MIL,-6.5,6.5,6.333021014928818,133,123,10,1,0,0,1,1,1,3.6669789850711823
2025-04-01-MIN-DEN,2025-04-01,,MIN,DEN,-3.5,3.5,3.5574688352644444,139,140,-1,0,1,0,0,1,0,4.557468835264444
2025-03-18-ATL-CHA,2025-03-18,,ATL,CHA,8.0,-8.0,-8.148700535297394,102,134,-32,0,0,1,0,0,1,23.851299464702606
2025-03-18-BKN-BOS,2025-03-18,,BKN,BOS,-13.5,13.5,15.09269630908966,104,96,8,0,1,0,1,1,1,7.092696309089661
2025-03-18-CLE-LAC,2025-03-18,,CLE,LAC,2.5,-2.5,-2.219290167093277,132,119,13,1,1,1,1,0,0,15.219290167093277
2025-03-18-MIL-GSW,2025-03-18,,MIL,GSW,2.0,-2.0,-1.9636154882609844,104,93,11,1,1,1,1,0,0,12.963615488260984
2025-03-20-MIL-LAL,2025-03-20,,MIL,LAL,8.5,-8.5,-8.368421494960785,89,118,-29,0,1,0,0,0,1,20.631578505039215
2025-03-20-TOR-GSW,2025-03-20,,TOR,GSW,-14.5,14.5,15.214537024497986,117,114,3,0,1,0,1,1,1,12.214537024497986
2025-03-20-NYK-CHA,2025-03-20,,NYK,CHA,7.5,-7.5,-7.984751641750336,115,98,17,1,0,0,1,0,0,24.984751641750336
2025-03-20-BKN-IND,2025-03-20,,BKN,IND,-8.0,8.0,7.934240393340588,105,99,6,0,0,1,1,1,1,1.9342403933405876
2025-03-20-CHI-SAC,2025-03-20,,CHI,SAC,-7.5,7.5,7.129988372325897,116,128,-12,0,0,1,0,1,0,19.129988372325897
2025-03-21-ORL-WAS,2025-03-21,,ORL,WAS,8.5,-8.5,-8.666657492518425,105,120,-15,0,0,1,0,0,1,6.333342507481575
2025-03-21-HOU-MIA,2025-03-21,,HOU,MIA,4.5,-4.5,-4.311034724116325,98,102,-4,1,1,1,0,0,1,0.3110347241163254
2025-03-21-NOP-MIN,2025-03-21,,NOP,MIN,-15.5,15.5,16.395286738872528,134,93,41,1,1,1,1,1,1,24.604713261127472
2025-03-21-CHA-OKC,2025-03-21,,CHA,OKC,-20.5,20.5,21.82594668865204,141,106,35,1,1,1,1,1,1,13.174053311347961
2025-03-21-PHI-SAS,2025-03-21,,PHI,SAS,-6.0,6.0,6.263642132282257,128,120,8,1,1,1,1,1,1,1.736357867717743
2025-03-21-DET-DAL,2025-03-21,,DET,DAL,9.5,-9.5,-9.237495929002762,123,117,6,1,1,1,1,0,0,15.237495929002762
2025-03-21-BOS-UTA,2025-03-21,,BOS,UTA,15.0,-15.0,-14.747839659452438,99,121,-22,0,1,0,0,0,1,7.252160340547562
2025-03-21-CLE-PHX,2025-03-21,,CLE,PHX,8.5,-8.5,-8.473889483138919,123,112,11,1,1,1,1,0,0,19.47388948313892
2025-03-21-DEN-POR,2025-03-21,,DEN,POR,1.5,-1.5,-1.4893023315817118,128,109,19,1,1,1,1,0,0,20.48930233158171
2025-03-21-MEM-LAC,2025-03-21,,MEM,LAC,-6.5,6.5,6.487560486420989,128,108,20,1,0,0,1,1,1,13.512439513579011
2025-03-22-BKN-IND,2025-03-22,,BKN,IND,-13.0,13.0,12.895164370536804,108,103,5,0,0,1,1,1,1,7.895164370536804
2025-03-22-GSW-ATL,2025-03-22,,GSW,ATL,3.0,-3.0,-2.9872708339244127,124,115,9,1,1,1,1,0,0,11.987270833924413
2025-03-22-WAS-NYK,2025-03-22,,WAS,NYK,-15.5,15.5,15.843692362308502,122,103,19,1,1,1,1,1,1,3.156307637691498
2025-03-22-MIL-SAC,2025-03-22,,MIL,SAC,-1.5,1.5,1.1677649319171906,108,114,-6,0,0,1,0,1,0,7.1677649319171906
2025-03-22-CHI-LAL,2025-03-22,,CHI,LAL,-10.5,10.5,9.428570032119753,115,146,-31,0,0,1,0,1,0,40.42857003211975
2025-03-23-NOP-DET,2025-03-23,,NOP,DET,-11.5,11.5,11.305607676506042,136,130,6,0,0,1,1,1,1,5.3056076765060425
2025-03-23-CLE-UTA,2025-03-23,,CLE,UTA,16.5,-16.5,-16.156396687030792,91,120,-29,0,1,0,0,0,1,12.843603312969208
2025-03-23-PHI-ATL,2025-03-23,,PHI,ATL,-10.5,10.5,10.3319843262434,132,119,13,1,0,0,1,1,1,2.6680156737565994
2025-03-23-CHA-MIA,2025-03-23,,CHA,MIA,-7.5,7.5,7.590407304465771,122,105,17,1,1,1,1,1,1,9.40959269553423
2025-03-23-SAS-TOR,2025-03-23,,SAS,TOR,1.0,-1.0,-0.0864164233207702,89,123,-34,0,1,0,0,0,1,33.91358357667923
2025-03-23-BOS-POR,2025-03-23,,BOS,POR,6.5,-6.5,-5.596094012260437,116,129,-13,0,1,0,0,0,1,7.403905987739563
2025-03-23-DEN-HOU,2025-03-23,,DEN,HOU,-8.0,8.0,7.859370052814484,111,116,-5,0,0,1,0,1,0,12.859370052814484
2025-03-23-OKC-LAC,2025-03-23,,OKC,LAC,1.0,-1.0,-0.3615242838859558,101,103,-2,0,1,0,0,0,1,1.6384757161140442
2025-03-24-MIN-IND,2025-03-24,,MIN,IND,2.0,-2.0,-1.6079992651939392,119,103,16,1,1,1,1,0,0,17.60799926519394
2025-03-24-LAL-ORL,2025-03-24,,LAL,ORL,4.0,-4.0,-4.16162434220314,118,106,12,1,0,0,1,0,0,16.16162434220314
2025-03-24-TOR-WAS,2025-03-24,,TOR,WAS,-2.5,2.5,2.079679518938065,104,112,-8,0,0,1,0,1,0,10.079679518938065
2025-03-24-DAL-BKN,2025-03-24,,DAL,BKN,3.0,-3.0,-2.7064968645572662,101,120,-19,0,1,0,0,0,1,16.293503135442734
2025-03-24-PHI-NOP,2025-03-24,,PHI,NOP,-3.0,3.0,2.903755240142345,112,99,13,1,0,0,1,1,1,10.096244759857655
2025-03-24-CHI-DEN,2025-03-24,,CHI,DEN,-2.5,2.5,2.362419754266739,119,129,-10,0,0,1,0,1,0,12.362419754266739
2025-03-24-MIL-PHX,2025-03-24,,MIL,PHX,-3.0,3.0,2.415809452533722,108,106,2,0,0,1,1,1,1,0.4158094525337219
2025-03-24-BOS-SAC,2025-03-24,,BOS,SAC,5.0,-5.0,-4.699473410844803,95,113,-18,0,1,0,0,0,1,13.300526589155197
2025-03-25-ORL-CHA,2025-03-25,,ORL,CHA,5.0,-5.0,-5.254656910896301,104,111,-7,0,0,1,0,0,1,1.7453430891036987
2025-03-25-SAS-DET,2025-03-25,,SAS,DET,-8.5,8.5,8.820359975099564,122,96,26,1,1,1,1,1,1,17.179640024900436
2025-03-25-GSW-MIA,2025-03-25,,GSW,MIA,5.0,-5.0,-4.813780322670937,112,86,26,1,1,1,1,0,0,30.813780322670937
2025-03-25-DAL-NYK,2025-03-25,,DAL,NYK,-12.5,12.5,12.47222650796175,128,113,15,1,0,0,1,1,1,2.52777349203825
2025-03-25-ATL-HOU,2025-03-25,,ATL,HOU,-7.5,7.5,7.854043066501617,121,114,7,0,1,0,1,1,1,0.8540430665016174
2025-03-25-MEM-UTA,2025-03-25,,MEM,UTA,11.0,-11.0,-10.54101887345314,103,140,-37,0,1,0,0,0,1,26.45898112654686
2025-03-25-CLE-POR,2025-03-25,,CLE,POR,6.0,-6.0,-5.008740305900574,111,122,-11,0,1,0,0,0,1,5.991259694099426
2025-03-25-OKC-SAC,2025-03-25,,OKC,SAC,8.5,-8.5,-8.28281033039093,105,121,-16,0,1,0,0,0,1,7.71718966960907
2025-03-26-WAS-PHI,2025-03-26,,WAS,PHI,-3.0,3.0,2.921367071568966,114,119,-5,0,0,1,0,1,0,7.921367071568966
2025-03-26-TOR-BKN,2025-03-26,,TOR,BKN,-2.5,2.5,3.2276487946510315,86,116,-30,0,1,0,0,1,0,33.22764879465103
2025-03-26-LAL-IND,2025-03-26,,LAL,IND,-1.0,1.0,0.9369802623987198,119,120,-1,0,0,1,0,1,0,1.9369802623987198
2025-03-26-LAC-NYK,2025-03-26,,LAC,NYK,4.0,-4.0,-3.284723997116089,113,126,-13,0,1,0,0,0,1,9.715276002883911
2025-03-26-MIL-DEN,2025-03-26,,MIL,DEN,-11.5,11.5,11.610771887004375,127,117,10,0,1,0,1,1,1,1.6107718870043755
2025-03-26-BOS-PHX,2025-03-26,,BOS,PHX,4.5,-4.5,-4.50149983400479,102,132,-30,0,0,1,0,0,1,25.49850016599521
2025-03-27-SAS-CLE,2025-03-27,,SAS,CLE,-14.0,14.0,13.746820867061617,124,116,8,0,0,1,1,1,1,5.746820867061617
2025-03-27-DAL-ORL,2025-03-27,,DAL,ORL,-7.0,7.0,6.523215025663376,92,101,-9,0,0,1,0,1,0,15.523215025663376
2025-03-27-IND-WAS,2025-03-27,,IND,WAS,12.0,-12.0,-12.11040946096182,109,162,-53,0,0,1,0,0,1,40.88959053903818
2025-03-27-ATL-MIA,2025-03-27,,ATL,MIA,-1.0,1.0,1.1136164143681526,122,112,10,1,1,1,1,1,1,8.886383585631847
2025-03-27-LAL-CHI,2025-03-27,,LAL,CHI,4.0,-4.0,-3.560820311307907,119,117,2,1,1,1,1,0,0,5.560820311307907
2025-03-27-MEM-OKC,2025-03-27,,MEM,OKC,-10.5,10.5,10.17130595445633,125,104,21,1,0,0,1,1,1,10.82869404554367
2025-03-27-HOU-UTA,2025-03-27,,HOU,UTA,13.5,-13.5,-13.34848026931286,110,121,-11,1,1,1,0,0,1,2.3484802693128604
2025-03-27-POR-SAC,2025-03-27,,POR,SAC,-6.0,6.0,5.873074024915695,128,107,21,1,0,0,1,1,1,15.126925975084305
2025-03-28-CLE-DET,2025-03-28,,CLE,DET,6.5,-6.5,-6.685013338923454,133,122,11,1,0,0,1,0,0,17.685013338923454
2025-03-28-LAC-BKN,2025-03-28,,LAC,BKN,13.0,-13.0,-13.049024779349566,100,132,-32,0,0,1,0,0,1,18.950975220650434
2025-03-28-CHA-TOR,2025-03-28,,CHA,TOR,-5.5,5.5,5.734707847237587,108,97,11,1,1,1,1,1,1,5.265292152762413
2025-03-28-NYK-MIL,2025-03-28,,NYK,MIL,-1.0,1.0,0.9905524384230376,107,116,-9,0,0,1,0,1,0,9.990552438423038
2025-03-28-PHX-MIN,2025-03-28,,PHX,MIN,-8.5,8.5,8.132226914167404,124,109,15,1,0,0,1,1,1,6.867773085832596
2025-03-28-GSW-NOP,2025-03-28,,GSW,NOP,17.5,-17.5,-17.586892910301685,95,111,-16,1,0,0,0,0,1,1.5868929103016853
2025-03-28-UTA-DEN,2025-03-28,,UTA,DEN,-19.0,19.0,21.183668851852417,129,93,36,1,1,1,1,1,1,14.816331148147583
2025-03-29-SAC-ORL,2025-03-29,,SAC,ORL,-1.5,1.5,1.4140161722898483,121,91,30,1,0,0,1,1,1,28.58598382771015
2025-03-29-BKN-WAS,2025-03-29,,BKN,WAS,-2.5,2.5,2.5523250810801983,112,115,-3,0,1,0,0,1,0,5.552325081080198
2025-03-29-MIA-PHI,2025-03-29,,MIA,PHI,8.0,-8.0,-7.732826441526413,95,118,-23,0,1,0,0,0,1,15.267173558473587
2025-03-29-DAL-CHI,2025-03-29,,DAL,CHI,-3.0,3.0,2.3505858182907104,119,120,-1,0,0,1,0,1,0,3.3505858182907104
2025-03-29-LAL-MEM,2025-03-29,,LAL,MEM,-1.5,1.5,1.434997484087944,127,134,-7,0,0,1,0,1,0,8.434997484087944
2025-03-29-IND-OKC,2025-03-29,,IND,OKC,-8.5,8.5,7.9916181564331055,132,111,21,1,0,0,1,1,1,13.008381843566895
2025-03-29-BOS-SAS,2025-03-29,,BOS,SAS,12.5,-12.5,-12.447389241307974,111,121,-10,1,1,1,0,0,1,2.447389241307974
2025-03-30-LAC-CLE,2025-03-30,,LAC,CLE,-7.0,7.0,6.765711307525635,127,122,5,0,0,1,1,1,1,1.7657113075256348
2025-03-30-POR-NYK,2025-03-30,,POR,NYK,-7.0,7.0,7.346082836389542,110,93,17,1,1,1,1,1,1,9.653917163610458
2025-03-30-ATL-MIL,2025-03-30,,ATL,MIL,-4.5,4.5,4.506077303085476,124,145,-21,0,1,0,0,1,0,25.506077303085476
2025-03-30-DET-MIN,2025-03-30,,DET,MIN,-8.0,8.0,8.149216532707214,123,104,19,1,1,1,1,1,1,10.850783467292786
2025-03-30-CHA-NOP,2025-03-30,,CHA,NOP,-2.5,2.5,2.1233121752738957,98,94,4,1,0,0,1,1,1,1.8766878247261043
2025-03-30-GSW-SAS,2025-03-30,,GSW,SAS,11.5,-11.5,-11.625527814030647,106,148,-42,0,0,1,0,0,1,30.374472185969353
